"","SigID","log","rFq_morph","Community","GoalID","Mau_duration","MorphID","rFq_action","Gesture_actionID","Pau_duration"
"1655","ID_81",0.609765571620894,0.00509337860780985,"Sonso","Goal_2",0.68,"Morph_33",0.0344409410623333,"G_action_5",1.84
"1656","ID_81",1.18784342239605,0.0164928450157652,"Sonso","Goal_1",1.56,"Morph_24",0.0477807421780257,"G_action_2",3.28
"1657","ID_81",1.04380405217311,0.0198884307543051,"Sonso","Goal_1",1.6,"Morph_2",0.0599078341013825,"G_action_1",2.84
"1658","ID_81",1.28093384546206,0.0164928450157652,"Sonso","Goal_12",2.32,"Morph_24",0.0477807421780257,"G_action_2",3.6
"1659","ID_81",0.806475865866949,0.0164928450157652,"Sonso","Goal_12",2.24,"Morph_24",0.0477807421780257,"G_action_2",2.24
"1660","ID_82",1.23547147138531,0.0123696337618239,"Sonso","Goal_1",1.36,"Morph_21",0.0599078341013825,"G_action_1",3.44
"1661","ID_82",1.50851199384414,0.0227989328159107,"Sonso","Goal_1",1.72,"Morph_1",0.0599078341013825,"G_action_1",4.52
"1662","ID_82",1.01523067972906,0.0227989328159107,"Sonso","Goal_1",1.4,"Morph_1",0.0599078341013825,"G_action_1",2.76
"1663","ID_82",1.59330853050422,0.0123696337618239,"Sonso","Goal_1",1.8,"Morph_21",0.0599078341013825,"G_action_1",4.92
"1664","ID_82",0.8754687373539,0.0227989328159107,"Sonso","Goal_1",1.88,"Morph_1",0.0599078341013825,"G_action_1",2.4
"1665","ID_82",1.59330853050422,0.0227989328159107,"Sonso","Goal_1",2.52,"Morph_1",0.0599078341013825,"G_action_1",4.92
"1666","ID_82",0.182321556793955,0.0783410138248848,"Sonso","Goal_10",1.2,"Morph_30",0.110599078341014,"G_action_19",1.2
"1667","ID_82",0.336472236621213,0.0783410138248848,"Sonso","Goal_10",1.4,"Morph_30",0.110599078341014,"G_action_19",1.4
"1668","ID_82",0.246860077931526,0.0783410138248848,"Sonso","Goal_10",1.28,"Morph_30",0.110599078341014,"G_action_19",1.28
"1669","ID_82",1.31372366828506,0.0783410138248848,"Sonso","Goal_8",2.52,"Morph_30",0.110599078341014,"G_action_19",3.72
"1670","ID_82",1.00063188030791,0.0783410138248848,"Sonso","Goal_8",1.32,"Morph_30",0.110599078341014,"G_action_19",2.72
"1671","ID_82",0.587786664902119,0.00266796022313849,"Sonso","Goal_10",1.28,"Morph_48",0.00266796022313849,"G_action_28",1.8
"1672","ID_82",-0.174353387144778,0.0783410138248848,"Sonso","Goal_10",0.84,"Morph_30",0.110599078341014,"G_action_19",0.84
"1673","ID_82",1.49962304642689,0.00242541838467136,"Sonso","Goal_13",0.56,"Morph_96",0.00218287654620422,"G_action_53",4.48
"1674","ID_82",2.45787797740008,0.0247392675236478,"Sonso","Goal_13",2.8,"Morph_47",0.110599078341014,"G_action_19",11.68
"1675","ID_82",-0.653926467406664,0.0366238176085375,"Sonso","Goal_10",0.52,"Morph_41",0.0460829493087558,"G_action_24",0.52
"1676","ID_82",0.336472236621213,0.0075187969924812,"Sonso","Goal_15",1.4,"Morph_86",0.024981809362115,"G_action_43",1.4
"1677","ID_82",1.22377543162212,0.0783410138248848,"Sonso","Goal_15",2.32,"Morph_30",0.110599078341014,"G_action_19",3.4
"1678","ID_82",0.518793793415168,0.0783410138248848,"Sonso","Goal_15",1.68,"Morph_30",0.110599078341014,"G_action_19",1.68
"1679","ID_82",0.841567185678219,0.0123696337618239,"Sonso","Goal_1",0.96,"Morph_21",0.0599078341013825,"G_action_1",2.32
"1680","ID_82",1.16315080980568,0.0227989328159107,"Sonso","Goal_1",1.76,"Morph_1",0.0599078341013825,"G_action_1",3.2
"1681","ID_82",1.85002837735203,0.0152801358234295,"Sonso","Goal_4",2.84,NA,0.0157652195003638,"G_action_6",6.36
"1682","ID_82",1.00063188030791,0.00363812757700703,"Sonso","Goal_4",0.84,"Morph_85",0.0138248847926267,"G_action_14",2.72
"1683","ID_82",1.7509374747078,0.00727625515401407,"Sonso","Goal_8",2.92,"Morph_60",0.00727625515401407,"G_action_34",5.76
"1684","ID_82",-0.75928698306449,0.0220713073005093,"Sonso","Goal_8",0.468,"Morph_56",0.0341983992238661,"G_action_31",0.468
"1685","ID_82",0.625403528473426,0.00242541838467136,"Sonso","Goal_8",1.135,"Morph_96",0.000242541838467136,"G_action_64",1.869
"1686","ID_82",0.819339205797705,0.04656803298569,"Sonso","Goal_8",0.967,"Morph_14",0.0516614115934999,"G_action_9",2.269
"1687","ID_82",-0.653926467406664,0.0075187969924812,"Sonso","Goal_15",0.36,"Morph_17",0.0128547174387582,"G_action_12",0.52
"1688","ID_82",0.824175442966349,0.00121270919233568,"Sonso","Goal_15",1.52,"Morph_108",0.110599078341014,"G_action_19",2.28
"1689","ID_82",-0.7339691750802,0.0128547174387582,"Sonso","Goal_15",0.48,"Morph_46",0.0591802085859811,"G_action_16",0.48
"1690","ID_82",-0.22314355131421,0.0128547174387582,"Sonso","Goal_15",0.8,"Morph_46",0.0591802085859811,"G_action_16",0.8
"1691","ID_82",0.148420005118273,0.00169779286926995,"Sonso","Goal_15",1.16,"Morph_81",0.00873150618481688,"G_action_44",1.16
"1692","ID_82",-0.446287102628419,0.00800388066941547,"Sonso","Goal_15",0.64,"Morph_104",0.00800388066941547,"G_action_60",0.64
"1693","ID_82",1.00063188030791,0.0383216104778074,"Sonso","Goal_7",2.04,"Morph_6",0.076885762794082,"G_action_4",2.72
"1694","ID_82",0.751416088683921,0.00727625515401407,"Sonso","Goal_21",2.12,"Morph_60",0.00727625515401407,"G_action_34",2.12
"1695","ID_82",3.7869131943853,0.00242541838467136,"Sonso","Goal_21",1.32,"Morph_96",0.00218287654620422,"G_action_53",44.12
"1696","ID_82",-1.13943428318836,0.0366238176085375,"Sonso","Goal_10",0.32,"Morph_41",0.0460829493087558,"G_action_24",0.32
"1697","ID_82",0.542324290825362,0.0247392675236478,"Sonso","Goal_10",1.72,"Morph_47",0.110599078341014,"G_action_19",1.72
"1698","ID_82",-0.174353387144778,0.0366238176085375,"Sonso","Goal_10",0.84,"Morph_41",0.0460829493087558,"G_action_24",0.84
"1699","ID_82",-0.850971265753513,0.0366238176085375,"Sonso","Goal_10",0.427,"Morph_41",0.0460829493087558,"G_action_24",0.427
"1700","ID_82",0.392042087776024,0.04656803298569,"Sonso","Goal_15",1.48,"Morph_14",0.0516614115934999,"G_action_9",1.48
"1701","ID_82",0.113328685307003,0.0783410138248848,"Sonso","Goal_8",1.12,"Morph_30",0.110599078341014,"G_action_19",1.12
"1702","ID_83",0.65232518603969,0.0198884307543051,"Sonso","Goal_12",1.64,"Morph_2",0.0599078341013825,"G_action_1",1.92
"1703","ID_83",1.18784342239605,0.0227989328159107,"Sonso","Goal_1",1.04,"Morph_1",0.0599078341013825,"G_action_1",3.28
"1704","ID_83",1.57691472072854,0.0247392675236478,"Sonso","Goal_7",2.88,"Morph_5",0.0276497695852535,"G_action_3",4.84
"1705","ID_84",0.0769610411361284,0.00873150618481688,"Sonso","Goal_4",0.6,"Morph_11",0.0113994664079554,"G_action_7",1.08
"1706","ID_85",0.712949807856125,0.0123696337618239,"Sonso","Goal_12",1.64,"Morph_21",0.0599078341013825,"G_action_1",2.04
"1707","ID_85",0.246860077931526,0.00460829493087558,"Sonso","Goal_8",0.44,"Morph_73",0.0344409410623333,"G_action_5",1.28
"1708","ID_85",1.00063188030791,0.0101867572156197,"Sonso","Goal_8",0.68,"Morph_10",0.0344409410623333,"G_action_5",2.72
"1709","ID_85",0.609765571620894,0.0247392675236478,"Sonso","Goal_13",0.92,"Morph_5",0.00169779286926995,"G_action_25",1.84
"1710","ID_86",0.113328685307003,0.00291050206160563,"Sonso","Goal_8",0.84,"Morph_115",0.00291050206160563,"G_action_62",1.12
"1711","ID_86",0.246860077931526,0.00970167353868542,"Sonso","Goal_11",0.44,"Morph_31",0.0477807421780257,"G_action_10",1.28
"1712","ID_86",0.89199803930511,0.00654862963861266,"Sonso","Goal_1",1.16,"Morph_68",0.0477807421780257,"G_action_2",2.44
"1713","ID_86",1.3244189574018,0.00727625515401407,"Sonso","Goal_8",2.56,"Morph_60",0.00727625515401407,"G_action_34",3.76
"1714","ID_86",-0.174353387144778,0.0247392675236478,"Sonso","Goal_8",0.84,"Morph_47",0.110599078341014,"G_action_19",0.84
"1715","ID_86",0.672944473242426,0.0033955857385399,"Sonso","Goal_21",0.96,"Morph_110",0.0126121756002911,"G_action_23",1.96
"1716","ID_86",-0.328504066972036,0.0783410138248848,"Sonso","Goal_21",0.72,"Morph_30",0.110599078341014,"G_action_19",0.72
"1717","ID_86",0.89199803930511,0.0332282318699976,"Sonso","Goal_21",2.44,"Morph_28",0.0283773951006549,"G_action_20",2.44
"1718","ID_86",-0.0408219945202552,0.0366238176085375,"Sonso","Goal_21",0.96,"Morph_41",0.0460829493087558,"G_action_24",0.96
"1719","ID_86",-0.27443684570176,0.00145525103080281,"Sonso","Goal_8",0.76,"Morph_16",0.00169779286926995,"G_action_11",0.76
"1720","ID_86",0.89199803930511,0.00509337860780985,"Sonso","Goal_8",0.92,"Morph_40",0.0126121756002911,"G_action_23",2.44
"1721","ID_86",0.732367893713227,0.0227989328159107,"Sonso","Goal_1",1.44,"Morph_1",0.0599078341013825,"G_action_1",2.08
"1722","ID_86",1.08518926833597,0.00291050206160563,"Sonso","Goal_12",2.28,"Morph_3",0.0477807421780257,"G_action_2",2.96
"1723","ID_87",0.8754687373539,0.00460829493087558,"Sonso","Goal_1",1.8,"Morph_23",0.0477807421780257,"G_action_2",2.4
"1724","ID_87",1.31372366828506,0.00121270919233568,"Sonso","Goal_7",1.04,"Morph_58",0.00388066941547417,"G_action_33",3.72
"1725","ID_87",0.8754687373539,0.00121270919233568,"Sonso","Goal_7",2.4,"Morph_58",0.00388066941547417,"G_action_33",2.4
"1726","ID_88",1.25846098961001,0.0164928450157652,"Sonso","Goal_1",1.6,"Morph_24",0.0477807421780257,"G_action_2",3.52
"1727","ID_88",2.278292400425,0.00533592044627698,"Sonso","Goal_25",0.76,"Morph_74",0.0477807421780257,"G_action_10",9.76
"1728","ID_88",1.15057202759882,0.00509337860780985,"Sonso","Goal_25",2.84,"Morph_72",0.0157652195003638,"G_action_6",3.16
"1729","ID_88",2.11866225483312,0.0075187969924812,"Sonso","Goal_25",2.2,"Morph_18",0.0157652195003638,"G_action_6",8.32
"1730","ID_88",-0.328504066972036,0.00533592044627698,"Sonso","Goal_25",0.2,"Morph_39",0.0344409410623333,"G_action_5",0.72
"1731","ID_88",0.672944473242426,0.00533592044627698,"Sonso","Goal_25",0.76,"Morph_74",0.0477807421780257,"G_action_10",1.96
"1732","ID_88",0.307484699747961,0.00703371331554693,"Sonso","Goal_25",1.08,"Morph_66",0.0477807421780257,"G_action_10",1.36
"1733","ID_88",1.66392609771817,0.00533592044627698,"Sonso","Goal_25",0.76,"Morph_74",0.0477807421780257,"G_action_10",5.28
"1734","ID_88",0.985816794522765,0.00970167353868542,"Sonso","Goal_25",1.08,"Morph_15",0.0477807421780257,"G_action_10",2.68
"1735","ID_88",0.392042087776024,0.00533592044627698,"Sonso","Goal_25",0.76,"Morph_74",0.0477807421780257,"G_action_10",1.48
"1736","ID_88",-0.083381608939051,0.00970167353868542,"Sonso","Goal_25",0.56,"Morph_15",0.0477807421780257,"G_action_10",0.92
"1737","ID_88",0.940007258491471,0.00533592044627698,"Sonso","Goal_25",0.8,"Morph_74",0.0477807421780257,"G_action_10",2.56
"1738","ID_88",1.04380405217311,0.00533592044627698,"Sonso","Goal_25",1.24,"Morph_74",0.0477807421780257,"G_action_10",2.84
"1739","ID_88",1.45395300959371,0.00509337860780985,"Sonso","Goal_25",2.48,"Morph_72",0.0157652195003638,"G_action_6",4.28
"1740","ID_88",1.83736998048011,0.00533592044627698,"Sonso","Goal_25",2.04,"Morph_39",0.0157652195003638,"G_action_6",6.28
"1741","ID_88",0.148420005118273,0.00703371331554693,"Sonso","Goal_25",0.64,"Morph_66",0.0477807421780257,"G_action_10",1.16
"1742","ID_88",0.0392207131532813,0.00970167353868542,"Sonso","Goal_25",0.8,"Morph_15",0.0477807421780257,"G_action_10",1.04
"1743","ID_88",1.81156209652423,0.00533592044627698,"Sonso","Goal_25",2.64,"Morph_74",0.0477807421780257,"G_action_10",6.12
"1744","ID_88",0.246860077931526,0.00703371331554693,"Sonso","Goal_25",0.8,"Morph_66",0.0477807421780257,"G_action_10",1.28
"1745","ID_88",0.470003629245736,0.0383216104778074,"Sonso","Goal_25",1.24,"Morph_6",0.076885762794082,"G_action_4",1.6
"1746","ID_88",0,0.00509337860780985,"Sonso","Goal_25",0.48,"Morph_72",0.0344409410623333,"G_action_5",1
"1747","ID_88",0.924258901523332,0.00533592044627698,"Sonso","Goal_14",1.04,"Morph_39",0.0344409410623333,"G_action_5",2.52
"1748","ID_88",-0.127833371509885,0.00703371331554693,"Sonso","Goal_16",0.56,"Morph_64",0.0477807421780257,"G_action_10",0.88
"1749","ID_88",1.25846098961001,0.00388066941547417,"Sonso","Goal_11",1.92,"Morph_29",0.00388066941547417,"G_action_18",3.52
"1750","ID_88",0.336472236621213,0.00388066941547417,"Sonso","Goal_11",1.4,"Morph_29",0.00388066941547417,"G_action_18",1.4
"1751","ID_88",0.148420005118273,0.00388066941547417,"Sonso","Goal_11",1.04,"Morph_34",0.0477807421780257,"G_action_10",1.16
"1752","ID_88",0.824175442966349,0.0075187969924812,"Sonso","Goal_11",2.28,"Morph_86",0.024981809362115,"G_action_43",2.28
"1753","ID_88",0.89199803930511,0.00703371331554693,"Sonso","Goal_11",1.08,"Morph_64",0.0477807421780257,"G_action_10",2.44
"1754","ID_88",0.56531380905006,0.00533592044627698,"Sonso","Goal_23",1.16,"Morph_74",0.0477807421780257,"G_action_10",1.76
"1755","ID_88",0.336472236621213,0.00533592044627698,"Sonso","Goal_15",1,"Morph_74",0.0477807421780257,"G_action_10",1.4
"1756","ID_88",-0.385662480811985,0.00533592044627698,"Sonso","Goal_15",0.52,"Morph_74",0.0477807421780257,"G_action_10",0.68
"1757","ID_88",0.307484699747961,0.00557846228474412,"Sonso","Goal_23",0.88,"Morph_19",0.024981809362115,"G_action_13",1.36
"1758","ID_88",1.47247205736094,0.00970167353868542,"Sonso","Goal_9",2,"Morph_15",0.0477807421780257,"G_action_10",4.36
"1759","ID_88",0.418710334858185,0.00388066941547417,"Sonso","Goal_23",1.04,"Morph_34",0.0477807421780257,"G_action_10",1.52
"1760","ID_88",0.940007258491471,0.00436575309240844,"Sonso","Goal_9",1.36,"Morph_55",0.024981809362115,"G_action_13",2.56
"1761","ID_88",-0.7339691750802,0.00703371331554693,"Sonso","Goal_15",0.48,"Morph_66",0.0477807421780257,"G_action_10",0.48
"1762","ID_88",-0.127833371509885,0.00970167353868542,"Sonso","Goal_16",0.88,"Morph_31",0.0477807421780257,"G_action_10",0.88
"1763","ID_88",1.22377543162212,0.00970167353868542,"Sonso","Goal_23",1.24,"Morph_15",0.0477807421780257,"G_action_10",3.4
"1764","ID_88",0.824175442966349,0.0247392675236478,"Sonso","Goal_13",1,"Morph_5",0.0276497695852535,"G_action_3",2.28
"1765","ID_88",0.940007258491471,0.00460829493087558,"Sonso","Goal_3",0.52,"Morph_26",0.0276497695852535,"G_action_3",2.56
"1766","ID_88",-0.385662480811985,0.0383216104778074,"Sonso","Goal_3",0.52,"Morph_6",0.076885762794082,"G_action_4",0.68
"1767","ID_88",1.05779029414785,0.00460829493087558,"Sonso","Goal_12",1.32,"Morph_23",0.0477807421780257,"G_action_2",2.88
"1768","ID_89",-0.127833371509885,0.0152801358234295,"Sonso","Goal_15",0.88,NA,0.110599078341014,"G_action_19",0.88
"1769","ID_89",0.113328685307003,0.00218287654620422,"Sonso","Goal_8",0.56,"Morph_25",0.076885762794082,"G_action_4",1.12
"1770","ID_89",1.69377906086785,0.00800388066941547,"Sonso","Goal_4",2.64,"Morph_65",0.00557846228474412,"G_action_39",5.44
"1771","ID_89",0.0392207131532813,0.00654862963861266,"Sonso","Goal_8",0.44,"Morph_13",0.0317729808391948,"G_action_8",1.04
"1772","ID_89",1.16315080980568,0.00218287654620422,"Sonso","Goal_8",0.4,"Morph_25",0.076885762794082,"G_action_4",3.2
"1773","ID_89",0.587786664902119,0.00509337860780985,"Sonso","Goal_4",1.08,"Morph_33",0.0344409410623333,"G_action_5",1.8
"1774","ID_89",1.1999647829284,0.00533592044627698,"Sonso","Goal_19",2.4,"Morph_9",0.0157652195003638,"G_action_6",3.32
"1775","ID_89",1.49962304642689,0.0101867572156197,"Sonso","Goal_4",3.4,"Morph_10",0.0157652195003638,"G_action_6",4.48
"1776","ID_89",-0.27443684570176,0.0075187969924812,"Sonso","Goal_15",0.52,"Morph_17",0.0128547174387582,"G_action_12",0.76
"1777","ID_89",0.494696241836107,0.0247392675236478,"Sonso","Goal_13",1.4,"Morph_5",0.0276497695852535,"G_action_3",1.64
"1778","ID_89",-1.02165124753198,0.00291050206160563,"Sonso","Goal_8",0.36,"Morph_115",0.00291050206160563,"G_action_62",0.36
"1779","ID_89",-0.579818495252942,0.00291050206160563,"Sonso","Goal_8",0.56,"Morph_115",0.00291050206160563,"G_action_62",0.56
"1780","ID_89",1.09861228866811,0.0164928450157652,"Sonso","Goal_12",1.04,"Morph_24",0.0477807421780257,"G_action_2",3
"1781","ID_89",0.78845736036427,0.00460829493087558,"Sonso","Goal_10",0.76,"Morph_26",0.0276497695852535,"G_action_3",2.2
"1782","ID_89",1.02961941718116,0.0227989328159107,"Sonso","Goal_10",2.04,"Morph_1",0.0599078341013825,"G_action_1",2.8
"1783","ID_89",0.693147180559945,0.0783410138248848,"Sonso","Goal_13",2,"Morph_30",0.110599078341014,"G_action_19",2
"1784","ID_89",1.99605993274078,0.00533592044627698,"Sonso","Goal_4",3.08,"Morph_9",0.0157652195003638,"G_action_6",7.36
"1785","ID_89",0.751416088683921,0.0123696337618239,"Sonso","Goal_1",1.16,"Morph_21",0.0599078341013825,"G_action_1",2.12
"1786","ID_89",0.65232518603969,0.0383216104778074,"Sonso","Goal_7",0.6,"Morph_6",0.076885762794082,"G_action_4",1.92
"1787","ID_89",1.21194097397511,0.0123696337618239,"Sonso","Goal_1",1.72,"Morph_21",0.0599078341013825,"G_action_1",3.36
"1788","ID_89",0.78845736036427,0.0101867572156197,"Sonso","Goal_3",1.52,"Morph_10",0.0344409410623333,"G_action_5",2.2
"1789","ID_89",-0.127833371509885,0.0227989328159107,"Sonso","Goal_1",0.88,"Morph_1",0.0599078341013825,"G_action_1",0.88
"1790","ID_89",1.33500106673234,0.0227989328159107,"Sonso","Goal_1",2.76,"Morph_1",0.0599078341013825,"G_action_1",3.8
"1791","ID_89",1.34547236659964,0.00436575309240844,"Sonso","Goal_13",1.32,"Morph_69",0.00582100412321125,"G_action_35",3.84
"1792","ID_89",0.148420005118273,0.0783410138248848,"Sonso","Goal_13",1.16,"Morph_30",0.110599078341014,"G_action_19",1.16
"1793","ID_89",0.148420005118273,0.00436575309240844,"Sonso","Goal_13",1.16,"Morph_69",0.00582100412321125,"G_action_35",1.16
"1794","ID_89",-0.22314355131421,0.0460829493087558,"Sonso","Goal_13",0.8,"Morph_43",0.0591802085859811,"G_action_16",0.8
"1795","ID_89",0.908258560176891,0.00436575309240844,"Sonso","Goal_13",2.48,"Morph_69",0.00582100412321125,"G_action_35",2.48
"1796","ID_89",1.48160454092422,0.0783410138248848,"Sonso","Goal_13",1.68,"Morph_30",0.110599078341014,"G_action_19",4.4
"1797","ID_89",0,0.0460829493087558,"Sonso","Goal_23",1,"Morph_43",0.0591802085859811,"G_action_16",1
"1798","ID_89",-0.083381608939051,0.0075187969924812,"Sonso","Goal_15",0.56,"Morph_17",0.0128547174387582,"G_action_12",0.92
"1799","ID_89",-0.133531392624523,0.00363812757700703,"Sonso","Goal_21",0.3,"Morph_80",0.0317729808391948,"G_action_8",0.875
"1800","ID_89",1.64865862558738,0.0164928450157652,"Sonso","Goal_1",4,"Morph_24",0.0477807421780257,"G_action_2",5.2
"1801","ID_89",0,0.0220713073005093,"Sonso","Goal_8",1,"Morph_56",0.0341983992238661,"G_action_31",1
"1802","ID_89",0.246860077931526,0.00363812757700703,"Sonso","Goal_8",0.36,"Morph_80",0.0317729808391948,"G_action_8",1.28
"1803","ID_89",1.12492959698548,0.00460829493087558,"Sonso","Goal_4",1.64,"Morph_73",0.0344409410623333,"G_action_5",3.08
"1804","ID_89",0.970778917158225,0.0123696337618239,"Sonso","Goal_1",1.8,"Morph_21",0.0599078341013825,"G_action_1",2.64
"1805","ID_89",1.23547147138531,0.00291050206160563,"Sonso","Goal_1",2.16,"Morph_3",0.0477807421780257,"G_action_2",3.44
"1806","ID_89",-0.0408219945202552,0.00388066941547417,"Sonso","Goal_11",0.36,"Morph_34",0.0477807421780257,"G_action_10",0.96
"1807","ID_89",0.418710334858185,0.0130972592772253,"Sonso","Goal_1",0.6,"Morph_35",0.0477807421780257,"G_action_2",1.52
"1808","ID_89",-0.27443684570176,0.00703371331554693,"Sonso","Goal_11",0.4,"Morph_64",0.0477807421780257,"G_action_10",0.76
"1809","ID_89",1.40609698841607,0.0227989328159107,"Sonso","Goal_1",4.08,"Morph_1",0.0599078341013825,"G_action_1",4.08
"1810","ID_89",1.04380405217311,0.0041232112539413,"Sonso","Goal_1",1.68,"Morph_4",0.0599078341013825,"G_action_1",2.84
"1811","ID_89",-0.385662480811985,0.0460829493087558,"Sonso","Goal_8",0.68,"Morph_43",0.0591802085859811,"G_action_16",0.68
"1812","ID_89",-0.174353387144778,0.00533592044627698,"Sonso","Goal_8",0.52,"Morph_59",0.00994421537715256,"G_action_32",0.84
"1813","ID_89",0.693147180559945,0.0198884307543051,"Sonso","Goal_1",1.44,"Morph_2",0.0599078341013825,"G_action_1",2
"1814","ID_89",0.970778917158225,0.0123696337618239,"Sonso","Goal_1",0.84,"Morph_21",0.0599078341013825,"G_action_1",2.64
"1815","ID_89",1.02961941718116,0.0164928450157652,"Sonso","Goal_1",0.92,"Morph_24",0.0477807421780257,"G_action_2",2.8
"1816","ID_89",-0.174353387144778,0.0227989328159107,"Sonso","Goal_1",0.84,"Morph_1",0.0599078341013825,"G_action_1",0.84
"1817","ID_89",1.67147330335355,0.0227989328159107,"Sonso","Goal_1",1.56,"Morph_1",0.0599078341013825,"G_action_1",5.32
"1818","ID_89",1.11185751541813,0.00509337860780985,"Sonso","Goal_21",1.92,"Morph_100",0.00509337860780985,"G_action_54",3.04
"1819","ID_89",0,0.0227989328159107,"Sonso","Goal_1",1,"Morph_1",0.0599078341013825,"G_action_1",1
