"","Communication_number","gesture_record_anon","morphs_anon","Signaller","Goal","Lumped_Gs","morph","Social_unit","log","rFq_morph","rFq_action"
"4856","300510","Action_41","Morph_85","NAL","Climbonyou","Pull","Pull.2","Waibira",-1.02722229258144,0.0115107913669065,0.0280575539568345
"4857","300285","Action_2","Morph_5","NAL","Groom","Bigloudscratch","BigLoudScratch.3","Waibira",0.163818085229395,0.0424460431654676,0.215827338129496
"4858","300510","Action_2","Morph_5","NAL","Climbonyou","Bigloudscratch","BigLoudScratch.3","Waibira",0.474991170756775,0.0424460431654676,0.215827338129496
"4859","300103","Action_2","Morph_6","NAL","Groom","Bigloudscratch","BigLoudScratch.4","Waibira",0.322083499169113,0.0201438848920863,0.215827338129496
"4860","300511","Action_2","Morph_4","NAL","Followme","Bigloudscratch","BigLoudScratch.2","Waibira",-0.119910296672558,0.0431654676258993,0.215827338129496
"4861","300101","Action_2","Morph_3","NAL","Groom","Bigloudscratch","BigLoudScratch.1","Waibira",0.49956243148728,0.0928057553956834,0.215827338129496
"4862","300511","Action_2","Morph_3","NAL","Followme","Bigloudscratch","BigLoudScratch.1","Waibira",-0.155484902840395,0.0928057553956834,0.215827338129496
"4863","300510","Action_41","Morph_85","NAL","Climbonyou","Pull","Pull.2","Waibira",-1.03563748950672,0.0115107913669065,0.0280575539568345
"4864","300523","Action_63","Morph_133","NAL","Play","Touch","Touch.2","Waibira",-0.0439518875291828,0.00863309352517986,0.0669064748201439
"4865","300100","Action_2","Morph_3","NAL","Groom","Bigloudscratch","BigLoudScratch.1","Waibira",0.0962188577405429,0.0928057553956834,0.215827338129496
"4866","300100","Action_2","Morph_3","NAL","Groom","Bigloudscratch","BigLoudScratch.1","Waibira",0.417393678973438,0.0928057553956834,0.215827338129496
"4867","300102","Action_2","Morph_4","NAL","Groom","Bigloudscratch","BigLoudScratch.2","Waibira",0.366031038862757,0.0431654676258993,0.215827338129496
"4868","300510","Action_41","Morph_85","NAL","Climbonyou","Pull","Pull.2","Waibira",-0.549913012474038,0.0115107913669065,0.0280575539568345
"4869","300510","Action_2","Morph_NA","NAL","Climbonyou","Bigloudscratch",NA,"Waibira",-0.204567165741274,0.0359712230215827,0.215827338129496
"4870","300510","Action_2","Morph_4","NAL","Climbonyou","Bigloudscratch","BigLoudScratch.2","Waibira",0.126632650933366,0.0431654676258993,0.215827338129496
"4871","300105b","Action_38","Morph_77","NAL","Groom","Present","Present.3","Waibira",0.63710578967632,0.041726618705036,0.142446043165468
"4872","300511","Action_2","Morph_3","NAL","Followme","Bigloudscratch","BigLoudScratch.1","Waibira",-0.420071260497527,0.0928057553956834,0.215827338129496
"4873","300103","Action_38","Morph_77","NAL","Groom","Present","Present.3","Waibira",-0.127833371509885,0.041726618705036,0.142446043165468
"4874","300510","Action_2","Morph_4","NAL","Climbonyou","Bigloudscratch","BigLoudScratch.2","Waibira",0.0825012215117438,0.0431654676258993,0.215827338129496
"4875","300283","Action_38","Morph_77","NAL","Groom","Present","Present.3","Waibira",1.14454122055651,0.041726618705036,0.142446043165468
"4876","300511","Action_2","Morph_3","NAL","Followme","Bigloudscratch","BigLoudScratch.1","Waibira",-0.320205264157341,0.0928057553956834,0.215827338129496
"4877","300067","Action_11","Morph_22","NAL","Affiliation","Embrace","Embrace.1","Waibira",0.138021297897375,0.00719424460431655,0.0165467625899281
"4878","300458","Action_45","Morph_100","NEV","Affiliation","Reach","Reach.1","Waibira",-0.460449416440924,0.0827338129496403,0.097841726618705
"4879","300620b","Action_39","Morph_82","NEV","Sexualattention","Presentgenitalsbackwards","PresentGenitals.1","Waibira",0.27763173659828,0.0474820143884892,0.0402877697841727
"4880","300323","Action_63","Morph_132","NEV","Staysame","Touch","Touch.1","Waibira",-0.00803217169726427,0.0179856115107914,0.0669064748201439
"4881","300777","Action_3","Morph_12","NEV","Staysame","Bite","Bite.4","Waibira",-0.109814866007207,0.00287769784172662,0.0115107913669065
"4882","300777","Action_63","Morph_137","NEV","Staysame","Touch","Touch.6","Waibira",-0.174353387144778,0.00647482014388489,0.0669064748201439
"4883","300743","Action_2","Morph_7","NEV","Groom","Bigloudscratch","BigLoudScratch.5","Waibira",0.418710334858185,0.00647482014388489,0.215827338129496
"4884","300628","Action_2","Morph_3","NEV","Groom","Bigloudscratch","BigLoudScratch.1","Waibira",0.306749135169007,0.0928057553956834,0.215827338129496
"4885","300348b","Action_42","Morph_88","NEV","Climbonme","Push","Push.1","Waibira",-0.27443684570176,0.0115107913669065,0.0359712230215827
"4886","300529b","Action_38","Morph_75","NEV","Groom","Present","Present.1","Waibira",0.514618422004687,0.0330935251798561,0.142446043165468
"4887","300324","Action_63","Morph_NA","NEV","Staysame","Touch",NA,"Waibira",0.617345467143663,0.0359712230215827,0.0669064748201439
"4888","300621","Action_63","Morph_137","NGO","Staysame","Touch","Touch.6","Waibira",-0.603306476560156,0.00647482014388489,0.0669064748201439
"4889","300621","Action_39","Morph_83","NGO","Staysame","Presentgenitalsbackwards","PresentGenitals.2","Waibira",0.425267735404344,0.0107913669064748,0.0402877697841727
"4890","300623","Action_14","Morph_31","NGO","Climbonyou","Grab","Grab.3","Waibira",-0.282362910974181,0.000719424460431655,0.0107913669064748
"4891","300744","Action_38","Morph_79","NGO","Groom","Present","Present.5","Waibira",0.93883469630905,0.00359712230215827,0.142446043165468
"4892","300744","Action_14","Morph_30","NGO","Groom","Grab","Grab.2","Waibira",0.113328685307003,0.000719424460431655,0.0107913669064748
"4893","300348a","Action_59","Morph_125","NIM","Climbonyou","Stroke","Stroke.2","Waibira",0.0237165266173161,0.00287769784172662,0.00575539568345324
"4894","300183","Action_2","Morph_3","NIM","Climbonyou","Bigloudscratch","BigLoudScratch.1","Waibira",0.327863862084613,0.0928057553956834,0.215827338129496
"4895","300083","Action_43","Morph_96","NIM","Climbonyou","Raise","Raise.1","Waibira",-0.742337424750717,0.0258992805755396,0.0316546762589928
"4896","300183","Action_45","Morph_100","NIM","Climbonyou","Reach","Reach.1","Waibira",0.106160195828391,0.0827338129496403,0.097841726618705
"4897","300183","Action_2","Morph_4","NIM","Climbonyou","Bigloudscratch","BigLoudScratch.2","Waibira",0.24059046491793,0.0431654676258993,0.215827338129496
"4898","300627","Action_38","Morph_75","NIM","Groom","Present","Present.1","Waibira",0.239803992207317,0.0330935251798561,0.142446043165468
"4899","300183","Action_1","Morph_1","NIM","Climbonyou","Beckon","Beckon.1","Waibira",0.68006194101129,0.00215827338129496,0.00575539568345324
"4900","300782","Action_45","Morph_101","NMK","Giveme","Reach","Reach.2","Waibira",0.708035793053696,0.00863309352517986,0.097841726618705
"4901","300874","Action_41","Morph_84","NMK","Giveme","Pull","Pull.1","Waibira",-0.586986984731555,0.0079136690647482,0.0280575539568345
"4902","300782","Action_63","Morph_140","NMK","Giveme","Touch","Touch.9","Waibira",0.084341148433751,0.00431654676258993,0.0669064748201439
"4903","300846","Action_4","Morph_9","NOA","Staysame","Bitekiss","Bite.1","Waibira",-0.083381608939051,0.00575539568345324,0.00719424460431655
"4904","300530","Action_40","Morph_82","NOA","Sexualattention","Presentgenitalsforwards","PresentGenitals.1","Waibira",-0.49593701127224,0.0474820143884892,0.0179856115107914
"4905","300497","Action_63","Morph_132","NOA","Staysame","Touch","Touch.1","Waibira",0.731887008875876,0.0179856115107914,0.0669064748201439
"4906","300528b","Action_38","Morph_75","NOA","Groom","Present","Present.1","Waibira",0.365337317017385,0.0330935251798561,0.142446043165468
"4907","300838a","Action_39","Morph_83","NOA","Sociosexualattention","Presentgenitalsbackwards","PresentGenitals.2","Waibira",-0.450985623409974,0.0107913669064748,0.0402877697841727
"4908","300314","Action_38","Morph_76","NR","Directattention","Present","Present.2","Waibira",-0.0212236364516267,0.0251798561151079,0.142446043165468
"4909","300314","Action_2","Morph_4","NR","Directattention","Bigloudscratch","BigLoudScratch.2","Waibira",0.318453731118535,0.0431654676258993,0.215827338129496
"4910","300872","Action_13","Morph_27","NR","Moveaway","Fling","Fling.1","Waibira",-0.823255865906966,0.0165467625899281,0.0172661870503597
"4911","300872","Action_13","Morph_27","NR","Moveaway","Fling","Fling.1","Waibira",-0.0460439385014068,0.0165467625899281,0.0172661870503597
"4912","300238","Action_39","Morph_82","NR","Sexualattention","Presentgenitalsbackwards","PresentGenitals.1","Waibira",0.173953307123438,0.0474820143884892,0.0402877697841727
"4913","300150b","Action_57","Morph_119","NR","Staysame","Stompobject","StompObject.5","Waibira",-0.449416995637347,0.00431654676258993,0.0258992805755396
"4914","300150b","Action_57","Morph_115","NR","Staysame","Stompobject","StompObject.1","Waibira",-0.82098055206983,0.020863309352518,0.0258992805755396
"4915","300150b","Action_57","Morph_115","NR","Staysame","Stompobject","StompObject.1","Waibira",-0.549913012474038,0.020863309352518,0.0258992805755396
"4916","300282","Action_38","Morph_NA","NR","Directattention","Present",NA,"Waibira",1.02173124433215,0.0359712230215827,0.142446043165468
"4917","300068b","Action_43","Morph_97","NR","Affiliation","Raise","Raise.2","Waibira",-0.199671195129068,0.00575539568345324,0.0316546762589928
"4918","300094b","Action_11","Morph_23","NR","Affiliation","Embrace","Embrace.2","Waibira",0.997317570516528,0.00359712230215827,0.0165467625899281
"4919","300105a","Action_2","Morph_3","NR","Groom","Bigloudscratch","BigLoudScratch.1","Waibira",0.520577915208669,0.0928057553956834,0.215827338129496
"4920","300512","Action_42","Morph_88","NR","Takeobjectnurse","Push","Push.1","Waibira",-0.102032725565152,0.0115107913669065,0.0359712230215827
"4921","300146","Action_39","Morph_82","NR","Affiliation","Presentgenitalsbackwards","PresentGenitals.1","Waibira",0.296394013053802,0.0474820143884892,0.0402877697841727
"4922","300157","Action_21","Morph_43","NR","Moveaway","Hittingobject","HitObject.5","Waibira",-0.0314906670913708,0.00359712230215827,0.00719424460431655
"4923","300157","Action_55","Morph_117","NR","Moveaway","Stompingobject","StompObject.3","Waibira",-0.16369609267079,0.00287769784172662,0.00431654676258993
"4924","300182b","Action_39","Morph_82","ONY","Sexualattention","Presentgenitalsbackwards","PresentGenitals.1","Waibira",0.00299550897979837,0.0474820143884892,0.0402877697841727
"4925","300021","Action_42","Morph_89","ONY","Position","Push","Push.2","Waibira",-0.941608539858445,0.0115107913669065,0.0359712230215827
"4926","300020","Action_38","Morph_78","ONY","Directattention","Present","Present.4","Waibira",-0.27443684570176,0.0287769784172662,0.142446043165468
"4927","300020","Action_2","Morph_3","ONY","Directattention","Bigloudscratch","BigLoudScratch.1","Waibira",0.266203040774657,0.0928057553956834,0.215827338129496
"4928","300017","Action_2","Morph_3","ONY","Directattention","Bigloudscratch","BigLoudScratch.1","Waibira",0.5675839575846,0.0928057553956834,0.215827338129496
"4929","300201","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.46373401623214,0.0827338129496403,0.097841726618705
"4930","300029","Action_39","Morph_82","ONY","Sexualattention","Presentgenitalsbackwards","PresentGenitals.1","Waibira",0.237440856015034,0.0474820143884892,0.0402877697841727
"4931","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.491030996437811,0.0827338129496403,0.097841726618705
"4932","300032","Action_2","Morph_6","ONY","Directattention","Bigloudscratch","BigLoudScratch.4","Waibira",0.608678023933495,0.0201438848920863,0.215827338129496
"4933","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.182321556793955,0.0827338129496403,0.097841726618705
"4934","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.354873321992104,0.0827338129496403,0.097841726618705
"4935","300651a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.436963775167535,0.0827338129496403,0.097841726618705
"4936","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.146694379150803,0.0827338129496403,0.097841726618705
"4937","300604","Action_38","Morph_78","ONY","Directattention","Present","Present.4","Waibira",-0.449416995637347,0.0287769784172662,0.142446043165468
"4938","300031","Action_2","Morph_6","ONY","Directattention","Bigloudscratch","BigLoudScratch.4","Waibira",0.454255272277596,0.0201438848920863,0.215827338129496
"4939","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.153579087928301,0.0827338129496403,0.097841726618705
"4940","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.911479174876933,0.0827338129496403,0.097841726618705
"4941","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.995841010632164,0.0827338129496403,0.097841726618705
"4942","300651a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.344298672870677,0.0827338129496403,0.097841726618705
"4943","300649a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.0392207131532813,0.0827338129496403,0.097841726618705
"4944","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.980954245199877,0.0827338129496403,0.097841726618705
"4945","300606","Action_38","Morph_75","ONY","Directattention","Present","Present.1","Waibira",0.712459491592318,0.0330935251798561,0.142446043165468
"4946","300649a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.378436435720245,0.0827338129496403,0.097841726618705
"4947","300649a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.20294084399669,0.0827338129496403,0.097841726618705
"4948","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",-0.123298216344494,0.0827338129496403,0.097841726618705
"4949","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",-0.0714960017050699,0.0827338129496403,0.097841726618705
"4950","300647","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.242946178610389,0.0827338129496403,0.097841726618705
"4951","300652","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.325700139639302,0.0827338129496403,0.097841726618705
"4952","300651a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",-0.638658995275876,0.0827338129496403,0.097841726618705
"4953","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",-0.00501254182354429,0.0827338129496403,0.097841726618705
"4954","300032","Action_38","Morph_78","ONY","Directattention","Present","Present.4","Waibira",0.194744076792512,0.0287769784172662,0.142446043165468
"4955","300604","Action_2","Morph_6","ONY","Directattention","Bigloudscratch","BigLoudScratch.4","Waibira",0.363948427905231,0.0201438848920863,0.215827338129496
"4956","300648a","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",0.455524307980901,0.0827338129496403,0.097841726618705
"4957","300031","Action_38","Morph_78","ONY","Directattention","Present","Present.4","Waibira",1.19936219176825,0.0287769784172662,0.142446043165468
"4958","300650","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",-0.0910193983871685,0.0827338129496403,0.097841726618705
"4959","300607a","Action_2","Morph_5","ONY","Groom","Bigloudscratch","BigLoudScratch.3","Waibira",0.404798219120461,0.0424460431654676,0.215827338129496
"4960","300042","Action_38","Morph_75","ONY","Directattention","Present","Present.1","Waibira",1.27536280041261,0.0330935251798561,0.142446043165468
"4961","300200","Action_45","Morph_100","ONY","Giveme","Reach","Reach.1","Waibira",1.3770013142083,0.0827338129496403,0.097841726618705
"4962","300041","Action_38","Morph_78","ONY","Directattention","Present","Present.4","Waibira",0.0723206615796261,0.0287769784172662,0.142446043165468
"4963","300727a","Action_60","Morph_127","PAV","Moveaway","Swing","Swing.1","Waibira",0.152721087017664,0.0165467625899281,0.0172661870503597
"4964","300727a","Action_60","Morph_127","PAV","Moveaway","Swing","Swing.1","Waibira",0.308219723669329,0.0165467625899281,0.0172661870503597
"4965","300667","Action_38","Morph_75","PAV","Groom","Present","Present.1","Waibira",0.986935571443487,0.0330935251798561,0.142446043165468
